Date,Day,Month,CO,NO2,O3,PM25,Season,Season_Code,AQHI_PreviousDay,AQHI,AQHI_NextDay
2023-08-30,30,8,0.175,9.208333333333334,21.25,4.791666666666667,Summer,2,1.9826579447258421,2.1046911960978574,1.4913829682079873
2023-08-31,31,8,0.175,4.333333333333334,20.5,1.3333333333333333,Summer,2,2.1046911960978574,1.4913829682079873,1.7324314598777528
2023-09-01,1,9,0.175,6.916666666666667,17.208333333333332,5.5,Fall,3,1.4913829682079873,1.7324314598777528,2.310462377065686
2023-09-02,2,9,0.175,6.208333333333334,28.75,6.208333333333333,Fall,3,1.7324314598777528,2.310462377065686,3.0893891948289265
2023-09-03,3,9,0.175,6.375,37.791666666666664,12.375,Fall,3,2.310462377065686,3.0893891948289265,3.0472649735053476
2023-09-04,4,9,0.175,5.791666666666666,37.25,13.125,Fall,3,3.0893891948289265,3.0472649735053476,2.998681369358506
2023-09-05,5,9,0.175,9.1875,29.8125,14.291666666666666,Fall,3,3.0472649735053476,2.998681369358506,2.964330687623783
2023-09-06,6,9,0.175,10.041666666666666,30.541666666666668,11.208333333333332,Fall,3,2.998681369358506,2.964330687623783,2.4686294170568797
2023-09-07,7,9,0.175,5.5,32.875,6.25,Fall,3,2.964330687623783,2.4686294170568797,1.7950117185637573
2023-09-08,8,9,0.175,3.0833333333333335,25.291666666666668,4.708333333333333,Fall,3,2.4686294170568797,1.7950117185637573,1.2204651129460025
2023-09-09,9,9,0.175,4.708333333333334,14.125,1.9583333333333335,Fall,3,1.7950117185637573,1.2204651129460025,1.7119645497504006
2023-09-10,10,9,0.175,5.416666666666667,20.958333333333332,3.583333333333333,Fall,3,1.2204651129460025,1.7119645497504006,1.9671766135420599
2023-09-11,11,9,0.175,8.791666666666666,18.458333333333332,5.708333333333333,Fall,3,1.7119645497504006,1.9671766135420599,1.7996303444916666
2023-09-12,12,9,0.175,9.958333333333334,11.0,8.333333333333334,Fall,3,1.9671766135420599,1.7996303444916666,1.9508984206120366
2023-09-13,13,9,0.175,4.583333333333333,27.0625,3.375,Fall,3,1.7996303444916666,1.9508984206120366,1.1328405964107207
2023-09-14,14,9,0.175,3.5416666666666665,14.5,1.7916666666666667,Fall,3,1.9508984206120366,1.1328405964107207,1.8331631292296517
