Date,Day,Month,CO,NO2,O3,PM25,Season,Season_Code,AQHI_PreviousDay,AQHI,AQHI_NextDay
2019-08-03,3,8,0.15,3.2083333333333335,31.916666666666664,7.208333333333333,Summer,2,2.651527508222978,2.269945098839666,1.6812457773326213
2019-08-04,4,8,0.11666666666666667,1.5,26.75,3.5,Summer,2,2.269945098839666,1.6812457773326213,2.1635290708984827
2019-08-05,5,8,0.1525,6.291666666666666,25.375,6.708333333333333,Summer,2,1.6812457773326213,2.1635290708984827,2.8582771371579234
2019-08-06,6,8,0.17125,6.333333333333334,37.91666666666667,7.375,Summer,2,2.1635290708984827,2.8582771371579234,2.8183920343479922
2019-08-07,7,8,0.17958333333333334,6.666666666666666,35.875,8.25,Summer,2,2.8582771371579234,2.8183920343479922,2.5339173985941703
2019-08-08,8,8,0.21000000000000002,6.166666666666667,31.833333333333336,7.583333333333333,Summer,2,2.8183920343479922,2.5339173985941703,1.712215408467194
2019-08-09,9,8,0.16916666666666666,4.5,22.791666666666668,3.2083333333333335,Summer,2,2.5339173985941703,1.712215408467194,1.0322447429396526
2019-08-10,10,8,0.15666666666666668,3.625,12.916666666666666,1.25,Summer,2,1.712215408467194,1.0322447429396526,1.4539741887232127
2019-08-11,11,8,0.15416666666666667,3.6666666666666665,19.583333333333332,2.75,Summer,2,1.0322447429396526,1.4539741887232127,2.349917744162054
2019-08-12,12,8,0.17625,6.125,29.958333333333332,5.875,Summer,2,1.4539741887232127,2.349917744162054,2.0340850807366673
2019-08-13,13,8,0.17791666666666667,6.375,23.291666666666664,6.125,Summer,2,2.349917744162054,2.0340850807366673,1.545167904742564
2019-08-14,14,8,0.1475,4.958333333333333,18.541666666666668,3.5416666666666665,Summer,2,2.0340850807366673,1.545167904742564,2.0672061191736715
2019-08-15,15,8,0.17666666666666667,8.541666666666666,20.291666666666664,6.25,Summer,2,1.545167904742564,2.0672061191736715,2.4518960295005536
2019-08-16,16,8,0.185,8.916666666666668,26.666666666666668,6.666666666666666,Summer,2,2.0672061191736715,2.4518960295005536,2.5725708016251234
2019-08-17,17,8,0.20791666666666667,9.583333333333334,24.75,10.166666666666668,Summer,2,2.4518960295005536,2.5725708016251234,2.386454382864514
2019-08-18,18,8,0.17791666666666667,4.708333333333333,31.375,7.583333333333333,Summer,2,2.5725708016251234,2.386454382864514,2.4220823114526735
2019-08-19,19,8,0.17708333333333334,8.416666666666666,26.75,6.833333333333334,Summer,2,2.386454382864514,2.4220823114526735,2.286807505590247
2019-08-20,20,8,0.19291666666666668,7.666666666666667,26.791666666666668,5.291666666666666,Summer,2,2.4220823114526735,2.286807505590247,2.201022746604886
2019-08-21,21,8,0.18083333333333335,7.833333333333334,24.375,5.833333333333333,Summer,2,2.286807505590247,2.201022746604886,2.2684954261110493
2019-08-22,22,8,0.16291666666666665,5.25,30.208333333333332,5.416666666666667,Summer,2,2.201022746604886,2.2684954261110493,1.4391395044683346
2019-08-23,23,8,0.14375,4.125,18.083333333333332,3.2916666666666665,Summer,2,2.2684954261110493,1.4391395044683346,1.4656952042366034
2019-08-24,24,8,0.16416666666666668,5.208333333333334,16.041666666666668,4.166666666666667,Summer,2,1.4391395044683346,1.4656952042366034,1.9773290649035753
2019-08-25,25,8,0.20083333333333334,6.875,21.083333333333336,6.458333333333333,Summer,2,1.4656952042366034,1.9773290649035753,2.6370993585444524
2019-08-26,26,8,0.23083333333333333,14.916666666666668,17.875,9.5,Summer,2,1.9773290649035753,2.6370993585444524,2.4085008449388514
2019-08-27,27,8,0.19,9.75,23.958333333333332,7.208333333333333,Summer,2,2.6370993585444524,2.4085008449388514,2.0339472852288427
2019-08-28,28,8,0.17125,6.208333333333333,24.208333333333332,5.416666666666667,Summer,2,2.4085008449388514,2.0339472852288427,1.9314799426366986
2019-08-29,29,8,0.17083333333333334,5.458333333333333,25.5,3.125,Summer,2,2.0339472852288427,1.9314799426366986,2.28768494382206
2019-08-30,30,8,0.16041666666666668,5.958333333333334,29.916666666666664,4.875,Summer,2,1.9314799426366986,2.28768494382206,1.418937206384416
2019-08-31,31,8,0.15583333333333332,2.583333333333333,19.958333333333336,3.541666666666667,Summer,2,2.28768494382206,1.418937206384416,1.5673048620471932
2019-09-01,1,9,0.18291666666666667,4.208333333333333,18.333333333333332,5.583333333333333,Fall,3,1.418937206384416,1.5673048620471932,1.7588747566044756
2019-09-02,2,9,0.18458333333333332,4.041666666666667,24.416666666666664,3.2083333333333335,Fall,3,1.5673048620471932,1.7588747566044756,2.0242109875672196
2019-09-03,3,9,0.17250000000000001,7.541666666666666,23.5,3.583333333333333,Fall,3,1.7588747566044756,2.0242109875672196,1.6651543717414445
2019-09-04,4,9,0.15666666666666668,3.0833333333333335,24.125,3.25,Fall,3,2.0242109875672196,1.6651543717414445,1.8527562581460522
2019-09-05,5,9,0.16708333333333333,5.666666666666667,21.625,5.375,Fall,3,1.6651543717414445,1.8527562581460522,2.038101049263646
2019-09-06,6,9,0.21791666666666665,10.0,16.166666666666668,7.583333333333333,Fall,3,1.8527562581460522,2.038101049263646,1.6244102569451149
2019-09-07,7,9,0.18375000000000002,6.25,16.291666666666668,5.416666666666667,Fall,3,2.038101049263646,1.6244102569451149,1.1267783782767276
2019-09-08,8,9,0.14875000000000002,1.5833333333333333,16.75,2.6666666666666665,Fall,3,1.6244102569451149,1.1267783782767276,1.4281146969882592
2019-09-09,9,9,0.16041666666666668,5.958333333333333,14.708333333333332,3.5,Fall,3,1.1267783782767276,1.4281146969882592,2.0622546623915414
2019-09-10,10,9,0.23916666666666667,14.25,8.5,8.958333333333334,Fall,3,1.4281146969882592,2.0622546623915414,1.6213525735815437
2019-09-11,11,9,0.19208333333333333,6.3809523809523805,16.833333333333332,6.916666666666666,Fall,3,2.0622546623915414,1.6213525735815437,1.6429226990728178
2019-09-12,12,9,0.15416666666666667,5.791666666666667,19.291666666666668,3.291666666666667,Fall,3,1.6213525735815437,1.6429226990728178,2.002028218379444
2019-09-13,13,9,0.17125,8.5,19.125,6.25,Fall,3,1.6429226990728178,2.002028218379444,1.8877182645716388
2019-09-14,14,9,0.15208333333333332,3.583333333333333,27.5,3.3333333333333335,Fall,3,2.002028218379444,1.8877182645716388,1.493188045077065
2019-09-15,15,9,0.13416666666666666,1.2916666666666665,24.875,1.9583333333333335,Fall,3,1.8877182645716388,1.493188045077065,1.6281183031793793
2019-09-16,16,9,0.14750000000000002,3.75,22.375,3.208333333333333,Fall,3,1.493188045077065,1.6281183031793793,1.9551397530721744
2019-09-17,17,9,0.19166666666666665,12.541666666666666,12.458333333333334,5.333333333333333,Fall,3,1.6281183031793793,1.9551397530721744,2.3580041360017434
2019-09-18,18,9,0.21041666666666667,14.5,13.416666666666666,9.291666666666666,Fall,3,1.9551397530721744,2.3580041360017434,2.5268088702872027
2019-09-19,19,9,0.22499999999999998,13.791666666666666,18.75,8.25,Fall,3,2.3580041360017434,2.5268088702872027,2.661740302572605
2019-09-20,20,9,0.21166666666666667,10.291666666666666,28.375,6.75,Fall,3,2.5268088702872027,2.661740302572605,2.8766124478401616
2019-09-21,21,9,0.23249999999999998,8.208333333333332,33.375,9.5,Fall,3,2.661740302572605,2.8766124478401616,2.9977904042429184
2019-09-22,22,9,0.22541666666666668,8.083333333333334,34.541666666666664,11.0,Fall,3,2.8766124478401616,2.9977904042429184,2.7125637625870302
2019-09-23,23,9,0.20708333333333334,7.958333333333334,32.25,7.708333333333333,Fall,3,2.9977904042429184,2.7125637625870302,1.0195391090815282
2019-09-24,24,9,0.13333333333333333,2.166666666666667,14.541666666666668,1.7916666666666667,Fall,3,2.7125637625870302,1.0195391090815282,1.5373598698789046
2019-09-25,25,9,0.17375000000000002,7.583333333333333,12.333333333333332,5.023809523809524,Fall,3,1.0195391090815282,1.5373598698789046,2.242614368651009
2019-09-26,26,9,0.17458333333333334,8.208333333333334,25.416666666666668,4.916666666666667,Fall,3,1.5373598698789046,2.242614368651009,1.5172983557339867
2019-09-27,27,9,0.14125,5.791666666666667,17.0,3.1666666666666665,Fall,3,2.242614368651009,1.5172983557339867,1.7244339359218361
2019-09-28,28,9,0.16416666666666668,3.7083333333333335,22.833333333333332,4.833333333333333,Fall,3,1.5172983557339867,1.7244339359218361,1.525938674571112
2019-09-29,29,9,0.13958333333333334,3.208333333333333,20.125,4.5,Fall,3,1.7244339359218361,1.525938674571112,1.8984168389802116
2019-09-30,30,9,0.18291666666666667,10.916666666666666,13.5,5.958333333333333,Fall,3,1.525938674571112,1.8984168389802116,1.874801527044898
2019-10-01,1,10,0.2808333333333333,12.958333333333334,3.958333333333333,12.291666666666666,Fall,3,1.8984168389802116,1.874801527044898,1.3667667944341588
2019-10-02,2,10,0.15708333333333332,5.791666666666667,14.708333333333334,2.5,Fall,3,1.874801527044898,1.3667667944341588,1.9295142105579381
2019-10-03,3,10,0.1725,10.666666666666666,15.25,5.125,Fall,3,1.3667667944341588,1.9295142105579381,1.6641551307609777
2019-10-04,4,10,0.14333333333333334,5.791666666666667,19.333333333333332,3.7083333333333335,Fall,3,1.9295142105579381,1.6641551307609777,1.8278858141802692
2019-10-05,5,10,0.16833333333333333,8.666666666666666,16.375,5.291666666666667,Fall,3,1.6641551307609777,1.8278858141802692,1.6624293793650884
2019-10-06,6,10,0.16291666666666668,4.583333333333333,20.916666666666664,4.083333333333333,Fall,3,1.8278858141802692,1.6624293793650884,2.038049108925956
2019-10-07,7,10,0.17125,6.666666666666666,24.895833333333332,3.9166666666666665,Fall,3,1.6624293793650884,2.038049108925956,2.091520849754258
2019-10-08,8,10,0.1925,9.916666666666666,18.708333333333332,6.0,Fall,3,2.038049108925956,2.091520849754258,2.137039481149288
2019-10-09,9,10,0.28625,14.142857142857142,8.854166666666666,11.125,Fall,3,2.091520849754258,2.137039481149288,2.1411650666205637
2019-10-10,10,10,0.20958333333333332,12.291666666666666,13.25,8.916666666666666,Fall,3,2.137039481149288,2.1411650666205637,2.217409461179539
2019-10-11,11,10,0.1875,11.208333333333334,16.583333333333332,8.791666666666666,Fall,3,2.1411650666205637,2.217409461179539,1.9398094212039836
2019-10-12,12,10,0.17,6.375,20.708333333333336,7.0,Fall,3,2.217409461179539,1.9398094212039836,1.9904193372132564
2019-10-13,13,10,0.14541666666666667,6.083333333333334,24.708333333333336,4.125,Fall,3,1.9398094212039836,1.9904193372132564,1.9656848908500677
2019-10-14,14,10,0.15791666666666668,6.791666666666667,22.666666666666668,4.625,Fall,3,1.9904193372132564,1.9656848908500677,1.7889738642134734
2019-10-15,15,10,0.155,8.208333333333334,19.083333333333336,2.2916666666666665,Fall,3,1.9656848908500677,1.7889738642134734,2.4885811119493524
2019-10-16,16,10,0.19333333333333333,12.61904761904762,20.708333333333332,6.333333333333333,Fall,3,1.7889738642134734,2.4885811119493524,1.9181132082642798
2019-10-17,17,10,0.13,4.625,27.083333333333332,2.5833333333333335,Fall,3,2.4885811119493524,1.9181132082642798,1.3348874666733743
2019-10-18,18,10,0.12916666666666668,2.5,19.458333333333332,2.4583333333333335,Fall,3,1.9181132082642798,1.3348874666733743,1.8644058808119355
2019-10-19,19,10,0.1575,7.75,19.958333333333332,3.7083333333333335,Fall,3,1.3348874666733743,1.8644058808119355,2.2451227465757406
2019-10-20,20,10,0.29041666666666666,16.25,8.166666666666666,9.583333333333334,Fall,3,1.8644058808119355,2.2451227465757406,3.1450014983796106
2019-10-21,21,10,0.35083333333333333,21.208333333333332,10.041666666666666,17.666666666666668,Fall,3,2.2451227465757406,3.1450014983796106,2.477664655601697
2019-10-22,22,10,0.17875000000000002,12.833333333333332,20.583333333333336,6.958333333333333,Fall,3,3.1450014983796106,2.477664655601697,2.070523874030501
2019-10-23,23,10,0.15208333333333335,6.291666666666667,26.75,3.2083333333333335,Fall,3,2.477664655601697,2.070523874030501,2.1595868081483833
2019-10-24,24,10,0.1679166666666667,7.041666666666666,25.041666666666668,5.666666666666667,Fall,3,2.070523874030501,2.1595868081483833,1.6496100225696604
2019-10-25,25,10,0.18375,10.083333333333332,11.083333333333334,4.833333333333333,Fall,3,2.1595868081483833,1.6496100225696604,2.0997972854546094
2019-10-26,26,10,0.17541666666666667,11.75,16.666666666666668,5.166666666666667,Fall,3,1.6496100225696604,2.0997972854546094,1.848684621215687
2019-10-27,27,10,0.1575,6.458333333333333,22.25,3.2083333333333335,Fall,3,2.0997972854546094,1.848684621215687,1.7213903961586596
2019-10-28,28,10,0.23083333333333333,12.791666666666666,8.625,4.166666666666667,Fall,3,1.848684621215687,1.7213903961586596,1.7253706309332393
2019-10-29,29,10,0.2520833333333333,9.625,14.083333333333332,3.916666666666667,Fall,3,1.7213903961586596,1.7253706309332393,1.7503277633605783
2019-10-30,30,10,0.19979166666666667,9.458333333333334,13.354166666666668,5.583333333333333,Fall,3,1.7253706309332393,1.7503277633605783,1.6139607324945946
2019-10-31,31,10,0.2916666666666667,12.375,4.416666666666667,7.291666666666666,Fall,3,1.7503277633605783,1.6139607324945946,1.442830703013034
2019-11-08,8,11,0.12458333333333334,3.875,23.541666666666668,2.625,Fall,3,1.9263005755619744,1.6715058030360297,2.0193555117753155
2019-11-09,9,11,0.18333333333333332,8.291666666666666,21.458333333333332,4.416666666666666,Fall,3,1.6715058030360297,2.0193555117753155,1.8819905836635367
2019-11-10,10,11,0.155,4.25,24.458333333333332,5.416666666666667,Fall,3,2.0193555117753155,1.8819905836635367,2.0376703952788655
2019-11-11,11,11,0.14333333333333334,7.375,25.333333333333332,2.1458333333333335,Fall,3,1.8819905836635367,2.0376703952788655,2.019471042419632
2019-11-12,12,11,0.13,6.291666666666667,28.083333333333336,0.625,Fall,3,2.0376703952788655,2.019471042419632,2.22675460555368
2019-11-13,13,11,0.15916666666666668,11.291666666666666,23.583333333333332,1.0416666666666665,Fall,3,2.019471042419632,2.22675460555368,2.5247243482271613
2019-11-14,14,11,0.18541666666666667,11.708333333333334,25.375,4.666666666666667,Fall,3,2.22675460555368,2.5247243482271613,2.5858061986452103
2019-11-15,15,11,0.175,7.5,28.791666666666664,9.708333333333332,Fall,3,2.5247243482271613,2.5858061986452103,2.392067692134526
2019-11-16,16,11,0.17041666666666666,10.625,25.333333333333332,3.791666666666667,Fall,3,2.5858061986452103,2.392067692134526,3.5042287474386926
2019-11-17,17,11,0.35,23.666666666666664,13.166666666666668,17.333333333333332,Fall,3,2.392067692134526,3.5042287474386926,3.3469475218111726
2019-11-18,18,11,0.3070833333333333,24.75,11.291666666666666,14.166666666666666,Fall,3,3.5042287474386926,3.3469475218111726,2.7822506807075227
2019-11-19,19,11,0.21666666666666665,16.875,15.333333333333334,11.958333333333332,Fall,3,3.3469475218111726,2.7822506807075227,2.944012694192195
2019-11-23,23,11,0.1825,9.625,27.583333333333332,3.2083333333333335,Fall,3,1.7585144869376983,2.3973303773743893,2.546122316967061
2019-11-24,24,11,0.2525,16.041666666666664,12.291666666666666,11.791666666666666,Fall,3,2.3973303773743893,2.546122316967061,2.5477268496703505
2019-11-25,25,11,0.24291666666666667,15.458333333333334,10.416666666666666,14.895833333333334,Fall,3,2.546122316967061,2.5477268496703505,2.6210128641353725
2019-11-26,26,11,0.27041666666666664,16.833333333333332,9.541666666666666,15.0,Fall,3,2.5477268496703505,2.6210128641353725,2.50289460528763
2019-11-27,27,11,0.3429166666666667,18.708333333333332,5.166666666666666,13.916666666666666,Fall,3,2.6210128641353725,2.50289460528763,1.7753605609771623
2019-11-28,28,11,0.14833333333333334,6.083333333333333,24.25,0.08333333333333333,Fall,3,2.50289460528763,1.7753605609771623,1.7066152933742549
2019-11-29,29,11,0.14833333333333334,5.333333333333334,23.208333333333332,1.125,Fall,3,1.7753605609771623,1.7066152933742549,2.1091348525138267
2019-11-30,30,11,0.14500000000000002,5.416666666666666,30.041666666666668,1.9166666666666667,Fall,3,1.7066152933742549,2.1091348525138267,2.2921254263689668
2019-12-01,1,12,0.18166666666666667,9.625,25.458333333333332,3.375,Winter,0,2.1091348525138267,2.2921254263689668,2.60345287975749
2019-12-02,2,12,0.20041666666666666,12.5,23.708333333333332,6.791666666666667,Winter,0,2.2921254263689668,2.60345287975749,2.5359319355282186
2019-12-03,3,12,0.2175,15.416666666666668,20.666666666666664,3.416666666666667,Winter,0,2.60345287975749,2.5359319355282186,2.9734213644610663
2019-12-04,4,12,0.285,19.458333333333332,12.0,15.0,Winter,0,2.5359319355282186,2.9734213644610663,2.5341081902104525
2019-12-05,5,12,0.22083333333333333,13.833333333333334,11.458333333333332,16.333333333333332,Winter,0,2.9734213644610663,2.5341081902104525,2.066940165344998
2019-12-06,6,12,0.15958333333333333,8.708333333333334,24.541666666666668,1.25,Winter,0,2.5341081902104525,2.066940165344998,2.37237424065753
2019-12-07,7,12,0.19708333333333333,12.958333333333332,21.333333333333336,3.625,Winter,0,2.066940165344998,2.37237424065753,2.218054976197994
2019-12-08,8,12,0.18958333333333333,7.791666666666667,26.25,4.208333333333333,Winter,0,2.37237424065753,2.218054976197994,2.2734195228760243
2019-12-09,9,12,0.20416666666666666,12.208333333333334,19.833333333333332,4.583333333333333,Winter,0,2.218054976197994,2.2734195228760243,1.7250805433465284
2019-12-10,10,12,0.15791666666666668,4.25,23.958333333333332,2.625,Winter,0,2.2734195228760243,1.7250805433465284,2.276039131752772
2019-12-11,11,12,0.16583333333333333,8.125,26.833333333333332,4.166666666666667,Winter,0,1.7250805433465284,2.276039131752772,2.185926262693866
2019-12-12,12,12,0.16541666666666668,6.708333333333334,28.583333333333332,2.875,Winter,0,2.276039131752772,2.185926262693866,2.3567976688307315
2019-12-13,13,12,0.18708333333333335,10.875,21.791666666666668,6.583333333333333,Winter,0,2.185926262693866,2.3567976688307315,2.1099495731443136
2019-12-14,14,12,0.21833333333333332,11.916666666666666,13.875,8.25,Winter,0,2.3567976688307315,2.1099495731443136,1.7866031860003024
2019-12-15,15,12,0.14875,1.8333333333333333,29.708333333333332,1.8333333333333333,Winter,0,2.1099495731443136,1.7866031860003024,2.3810940371666955
2019-12-16,16,12,0.18791666666666668,9.458333333333334,28.791666666666664,1.8333333333333335,Winter,0,1.7866031860003024,2.3810940371666955,2.755116360091691
2019-12-17,17,12,0.2316666666666667,19.375,12.75,9.708333333333334,Winter,0,2.3810940371666955,2.755116360091691,2.4613936299569295
2019-12-18,18,12,0.21458333333333335,12.791666666666666,16.791666666666664,10.854166666666666,Winter,0,2.755116360091691,2.4613936299569295,1.9424049109984738
2019-12-19,19,12,0.14416666666666667,5.166666666666667,26.791666666666668,2.4583333333333335,Winter,0,2.4613936299569295,1.9424049109984738,2.323001769860782
2019-12-20,20,12,0.18916666666666668,10.375,23.708333333333332,4.625,Winter,0,1.9424049109984738,2.323001769860782,3.1450587977575055
2019-12-21,21,12,0.2816666666666667,22.208333333333332,10.375,15.458333333333334,Winter,0,2.323001769860782,3.1450587977575055,3.3779047500699173
2019-12-22,22,12,0.3358333333333333,19.5,10.25,25.416666666666668,Winter,0,3.1450587977575055,3.3779047500699173,2.676371778608006
2019-12-23,23,12,0.23541666666666666,9.75,23.416666666666664,13.541666666666668,Winter,0,3.3779047500699173,2.676371778608006,2.0046667701720255
2019-12-24,24,12,0.18125,7.5,23.291666666666668,3.458333333333333,Winter,0,2.676371778608006,2.0046667701720255,2.1129967977961264
2019-12-25,25,12,0.18416666666666667,8.5,22.208333333333336,5.208333333333333,Winter,0,2.0046667701720255,2.1129967977961264,2.140720402868299
2019-12-26,26,12,0.18791666666666668,7.791666666666667,22.916666666666668,6.291666666666667,Winter,0,2.1129967977961264,2.140720402868299,2.4678830847123936
2019-12-27,27,12,0.25708333333333333,16.875,9.666666666666668,11.541666666666666,Winter,0,2.140720402868299,2.4678830847123936,1.8510510128776345
2019-12-28,28,12,0.19708333333333333,7.0,21.708333333333332,2.875,Winter,0,2.4678830847123936,1.8510510128776345,1.9472827746414358
2019-12-29,29,12,0.18875,7.916666666666667,21.25,3.7916666666666665,Winter,0,1.8510510128776345,1.9472827746414358,2.218396268967016
2019-12-30,30,12,0.16416666666666668,10.5,23.458333333333336,2.4583333333333335,Winter,0,1.9472827746414358,2.218396268967016,2.890828428411335
